timestamp,game_round,map,latency,event,killer_id,victim_id,weapon_id,killer_ip,victim_ip,weapon,player_id,score,player_ip,points,log_line
2024-05-23 12:51:59,12,wrackdm17,50.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,3.0,17.0,Player_172.19.119.51,17.0,2024-05-23 12:51:59: \x08 \x08Kill: 1022 3 22: <world> killed Player_172.19.119.51 by MOD_TRIGGER_HURT
2024-05-23 12:52:14,12,wrackdm17,50.0,Kill,3.0,6.0,10.0,Player_172.19.119.51,Player_172.19.116.18,MOD_RAILGUN,3.0,1.0,Player_172.19.119.51,1.0,2024-05-23 12:52:14: \x08 \x08Kill: 3 6 10: Player_172.19.119.51 killed Player_172.19.116.18 by MOD_RAILGUN\x08 \x08PlayerScore: 3 1: Player_172.19.119.51 now has 1 points\x08 \x08Challenge: 3 208 1: Client 3 got award 208\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2
2024-05-23 12:52:22,12,wrackdm17,50.0,Kill,1022.0,3.0,22.0,<world>,Player_172.19.119.51,MOD_TRIGGER_HURT,3.0,0.0,Player_172.19.119.51,0.0,2024-05-23 12:52:22: \x08 \x08Kill: 1022 3 22: <world> killed Player_172.19.119.51 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 3 0: Player_172.19.119.51 now has 0 points
2024-05-23 12:52:57,12,wrackdm17,50.0,Kill,3.0,4.0,22.0,Player_172.19.119.51,Player_172.19.120.104,MOD_TRIGGER_HURT,3.0,1.0,Player_172.19.119.51,1.0,2024-05-23 12:52:57: \x08 \x08Kill: 3 4 22: Player_172.19.119.51 killed Player_172.19.120.104 by MOD_TRIGGER_HURT\x08 \x08PlayerScore: 3 1: Player_172.19.119.51 now has 1 points\x08 \x08Challenge: 3 214 1: Client 3 got award 214\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 12:53:06,12,wrackdm17,50.0,Kill,3.0,1.0,6.0,Player_172.19.119.51,Player_172.19.117.18,MOD_ROCKET,3.0,2.0,Player_172.19.119.51,2.0,2024-05-23 12:53:06: \x08 \x08Kill: 3 1 6: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_ROCKET\x08 \x08PlayerScore: 3 2: Player_172.19.119.51 now has 2 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:54:12,12,wrackdm17,50.0,Kill,3.0,2.0,10.0,Player_172.19.119.51,Player_172.19.114.48,MOD_RAILGUN,3.0,3.0,Player_172.19.119.51,3.0,2024-05-23 12:54:12: \x08 \x08Kill: 3 2 10: Player_172.19.119.51 killed Player_172.19.114.48 by MOD_RAILGUN\x08 \x08PlayerScore: 3 3: Player_172.19.119.51 now has 3 points\x08 \x08Challenge: 3 208 1: Client 3 got award 208\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 2 2 1: Client 2 got award 2
2024-05-23 12:54:36,12,wrackdm17,50.0,Kill,3.0,6.0,8.0,Player_172.19.119.51,Player_172.19.116.18,MOD_PLASMA,3.0,4.0,Player_172.19.119.51,4.0,2024-05-23 12:54:36: \x08 \x08Kill: 3 6 8: Player_172.19.119.51 killed Player_172.19.116.18 by MOD_PLASMA\x08 \x08PlayerScore: 3 4: Player_172.19.119.51 now has 4 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 6 2 1: Client 6 got award 2\x08 \x08Challenge: 3 401 1: Client 3 got award 401
2024-05-23 12:54:52,12,wrackdm17,50.0,Kill,3.0,4.0,8.0,Player_172.19.119.51,Player_172.19.120.104,MOD_PLASMA,3.0,5.0,Player_172.19.119.51,5.0,2024-05-23 12:54:52: \x08 \x08Kill: 3 4 8: Player_172.19.119.51 killed Player_172.19.120.104 by MOD_PLASMA\x08 \x08PlayerScore: 3 5: Player_172.19.119.51 now has 5 points\x08 \x08Challenge: 3 207 1: Client 3 got award 207\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 12:55:39,12,wrackdm17,50.0,Kill,3.0,5.0,6.0,Player_172.19.119.51,Player_172.19.137.208,MOD_ROCKET,3.0,6.0,Player_172.19.119.51,6.0,2024-05-23 12:55:39: \x08 \x08Kill: 3 5 6: Player_172.19.119.51 killed Player_172.19.137.208 by MOD_ROCKET\x08 \x08PlayerScore: 3 6: Player_172.19.119.51 now has 6 points\x08 \x08Challenge: 3 205 1: Client 3 got award 205\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 5 2 1: Client 5 got award 2
2024-05-23 12:55:53,12,wrackdm17,50.0,Kill,3.0,4.0,3.0,Player_172.19.119.51,Player_172.19.120.104,MOD_MACHINEGUN,3.0,7.0,Player_172.19.119.51,7.0,2024-05-23 12:55:53: \x08 \x08Kill: 3 4 3: Player_172.19.119.51 killed Player_172.19.120.104 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 7: Player_172.19.119.51 now has 7 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
2024-05-23 12:55:58,12,wrackdm17,50.0,Kill,3.0,1.0,3.0,Player_172.19.119.51,Player_172.19.117.18,MOD_MACHINEGUN,3.0,8.0,Player_172.19.119.51,8.0,2024-05-23 12:55:58: \x08 \x08Kill: 3 1 3: Player_172.19.119.51 killed Player_172.19.117.18 by MOD_MACHINEGUN\x08 \x08PlayerScore: 3 8: Player_172.19.119.51 now has 8 points\x08 \x08Challenge: 3 202 1: Client 3 got award 202\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 1 2 1: Client 1 got award 2
2024-05-23 12:56:16,12,wrackdm17,50.0,Kill,3.0,4.0,4.0,Player_172.19.119.51,Player_172.19.120.104,MOD_GRENADE,3.0,9.0,Player_172.19.119.51,9.0,2024-05-23 12:56:16: \x08 \x08Kill: 3 4 4: Player_172.19.119.51 killed Player_172.19.120.104 by MOD_GRENADE\x08 \x08PlayerScore: 3 9: Player_172.19.119.51 now has 9 points\x08 \x08Challenge: 3 204 1: Client 3 got award 204\x08 \x08Challenge: 3 1 1: Client 3 got award 1\x08 \x08Challenge: 4 2 1: Client 4 got award 2
