timestamp,game_round,map,latency,killer_ip,victim_ip,player_ip,suicide_count,deaths_total,killed_by_Player_172.19.137.208,killed_Player_172.19.137.208,killed_by_Player_172.19.114.48,killed_Player_172.19.114.48,killed_by_Player_172.19.119.51,killed_Player_172.19.119.51,killed_by_Player_172.19.116.18,killed_Player_172.19.116.18,killed_by_Player_172.19.120.104,killed_Player_172.19.120.104,killed_by_Player_172.19.117.18,killed_Player_172.19.117.18
2024-05-23 12:24:55,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.114.48,Player_172.19.119.51,0,2,0,0,0,1,1,0,1,0,0,0,0,0
2024-05-23 12:25:27,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,2,0,0,1,1,1,0,0,0,0,0,0,1
2024-05-23 12:25:37,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,3,0,0,1,1,2,0,0,0,0,0,0,2
2024-05-23 12:25:56,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,6,1,0,1,1,1,0,0,1,0,0,3,2
2024-05-23 12:26:09,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,6,2,0,1,1,3,0,0,1,0,0,0,3
2024-05-23 12:26:19,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,7,1,0,1,1,2,0,0,2,0,0,3,3
2024-05-23 12:26:25,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.137.208,Player_172.19.119.51,0,4,0,1,1,1,1,0,1,2,0,0,1,3
2024-05-23 12:26:28,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.114.48,Player_172.19.119.51,0,6,1,1,1,2,2,0,1,2,0,0,0,3
2024-05-23 12:26:30,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,8,2,1,2,2,4,0,0,2,0,0,0,4
2024-05-23 12:26:54,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,8,1,1,1,2,3,0,0,3,0,0,3,4
2024-05-23 12:27:34,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,10,1,1,1,2,4,0,0,4,0,0,4,4
2024-05-23 12:27:35,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.137.208,Player_172.19.119.51,0,7,0,2,2,2,2,0,1,4,0,0,2,4
2024-05-23 12:27:37,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.114.48,Player_172.19.119.51,0,11,3,2,1,3,3,0,1,4,0,0,2,4
2024-05-23 12:27:51,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,13,3,2,5,3,5,0,0,4,0,0,0,5
2024-05-23 12:27:56,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.120.104,Player_172.19.119.51,0,11,5,2,3,3,1,0,1,4,0,1,1,5
2024-05-23 12:28:09,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,12,2,2,1,3,5,0,0,5,0,1,4,5
2024-05-23 12:28:41,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.120.104,Player_172.19.119.51,0,15,6,2,4,3,2,0,1,5,0,2,2,5
2024-05-23 12:28:42,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.116.18,Player_172.19.119.51,0,13,2,2,1,3,6,0,0,6,0,2,4,5
2024-05-23 12:28:52,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.137.208,Player_172.19.119.51,0,10,0,3,3,3,3,0,1,6,0,2,3,5
2024-05-23 12:29:04,8,aggressor,200.0,Player_172.19.119.51,Player_172.19.117.18,Player_172.19.119.51,0,17,4,3,7,3,6,0,0,6,0,2,0,6
